created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,retweeted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,text,favorited_by,scopes,display_text_width,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2016-11-07T01:56:43Z,795444839487852500,795444839487852545,El llamativo mapa que muestra al mundo como realmente es https://t.co/GynsEz1L7J vía @ejutv,FALSE,91,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,es,,NA,NA,,,El llamativo mapa que muestra al mundo como realmente es https://t.co/GynsEz1L7J vía @ejutv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-03T22:54:38Z,794311854604636200,794311854604636168,RT @openstreetmapes: Y de nuevo @pascal_n nos trae una nueva herramienta para encontrar cambios sospechosos en #OpenStreetMap https://t.co/…,FALSE,140,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,4,0,FALSE,TRUE,NA,es,,792799374892003300,792799374892003330,,,RT @openstreetmapes: Y de nuevo @pascal_n nos trae una nueva herramienta para encontrar cambios sospechosos en #OpenStreetMap https://t.co/…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-03T22:48:46Z,794310379153346600,794310379153346560,@LaPublicaBO Cuándo va a ser esto ?  El formulario no lo menciona.,FALSE,66,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",794183238046646300,794183238046646273,2398443355,2398443355,LaPublicaBO,,,,NA,FALSE,0,0,FALSE,FALSE,NA,es,,NA,NA,,,@LaPublicaBO Cuándo va a ser esto ?  El formulario no lo menciona.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-03T20:10:19Z,794270501837406200,794270501837406217,El mapa que mejor respeta las proporciones también está mal https://t.co/vzBRNxUUUL vía @verne,FALSE,94,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,es,,NA,NA,,,El mapa que mejor respeta las proporciones también está mal https://t.co/vzBRNxUUUL vía @verne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-02T16:01:28Z,793845490114846700,793845490114846720,ESRI no es abierto... https://t.co/Pl9tqh0BiB,FALSE,21,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,FALSE,es,,793771887411228700,793771887411228672,,,ESRI no es abierto... https://t.co/Pl9tqh0BiB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-28T20:30:50Z,792101337446178800,792101337446178816,El ‘Emoji’ recibe la distinción de obra maestra del diseño https://t.co/S4LxQdVv6K vía @el_pais,FALSE,95,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,es,,NA,NA,,,El ‘Emoji’ recibe la distinción de obra maestra del diseño https://t.co/S4LxQdVv6K vía @el_pais,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-27T21:31:28Z,791754211495145500,791754211495145472,Sunway TaihuLight: así es el superordenador más rápido del mundo https://t.co/scbJH2MAAY vía @el_pais,FALSE,101,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,es,,NA,NA,,,Sunway TaihuLight: así es el superordenador más rápido del mundo https://t.co/scbJH2MAAY vía @el_pais,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-25T15:25:49Z,790937415217217500,790937415217217536,La guerra de los ‘bots’ se libra en #Wikipedia https://t.co/Dou6zW4WEb vía @el_pais,FALSE,83,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,es,,NA,NA,,,La guerra de los ‘bots’ se libra en #Wikipedia https://t.co/Dou6zW4WEb vía @el_pais,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-15T03:16:24Z,78712997233075e4,787129972330749952,RT @avendanomb: Me gustó un video de @YouTube https://t.co/xPtvxHSLtu PgDay Bolivia 2016: Taller PostGIS (E.Armijo),FALSE,115,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,TRUE,FALSE,es,,NA,NA,,,RT @avendanomb: Me gustó un video de @YouTube https://t.co/xPtvxHSLtu PgDay Bolivia 2016: Taller PostGIS (E.Armijo),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-11T12:29:14Z,785819546305298400,785819546305298432,Map man: The art of map making - https://t.co/KdwSOpxBkF,FALSE,56,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,FALSE,FALSE,en,,NA,NA,,,Map man: The art of map making - https://t.co/KdwSOpxBkF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-09T20:28:38Z,785215416603934700,785215416603934721,RT @CIAT_: #IfYouMissedIt: What would happen if the world suddenly went vegetarian?  https://t.co/QLLY9EethG  @ajarviscali answers at @BBC_…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,0,FALSE,TRUE,FALSE,en,,NA,NA,,,RT @CIAT_: #IfYouMissedIt: What would happen if the world suddenly went vegetarian?  https://t.co/QLLY9EethG  @ajarviscali answers at @BBC_…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-05T17:03:36Z,783714268575391700,783714268575391748,"RT @MIIS_META_Lab: #geo4good Pro Tip! Looking for a specific file type like kml, csv, pdf? You can google search filetype:xx and search ter…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,0,FALSE,TRUE,NA,en,,NA,NA,,,"RT @MIIS_META_Lab: #geo4good Pro Tip! Looking for a specific file type like kml, csv, pdf? You can google search filetype:xx and search ter…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-03T23:56:42Z,783093448958246900,783093448958246912,"RT @Amazing_Maps: 4 Regions with the same GDP
- https://t.co/J99Kehdrmx",FALSE,71,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,498,0,FALSE,TRUE,FALSE,en,,NA,NA,,,"RT @Amazing_Maps: 4 Regions with the same GDP
- https://t.co/J99Kehdrmx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-29T15:05:18Z,781510167330447400,781510167330447360,"RT @Amazing_Maps: Top 15 least friendly countries according to expats
- https://t.co/f51dS8uzNm",FALSE,95,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,166,0,FALSE,TRUE,FALSE,en,,NA,NA,,,"RT @Amazing_Maps: Top 15 least friendly countries according to expats
- https://t.co/f51dS8uzNm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-23T13:09:05Z,779306595893317600,779306595893317633,La calidad de la Información Geográfica en América Latina https://t.co/QiwLdizEmk,FALSE,81,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,1,FALSE,FALSE,FALSE,es,,NA,NA,,,La calidad de la Información Geográfica en América Latina https://t.co/QiwLdizEmk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-22T15:09:05Z,778974403342336e3,778974403342336000,"Equinoccio de primavera, el hemisferio sur cambia de estación https://t.co/Vgfi9CkjWs vía @el_pais",FALSE,98,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,es,,NA,NA,,,"Equinoccio de primavera, el hemisferio sur cambia de estación https://t.co/Vgfi9CkjWs vía @el_pais",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-20T19:36:51Z,778317015153053700,778317015153053696,Cómo usar redes wifi alternativas a las comerciales:  https://t.co/td4GSOfIpY,FALSE,77,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,es,,NA,NA,,,Cómo usar redes wifi alternativas a las comerciales:  https://t.co/td4GSOfIpY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-16T00:35:49Z,776580314709844e3,776580314709843968,Cuántas líneas de código conforman estas populares tecnologías https://t.co/KZd0IKwTet,FALSE,62,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,es,,NA,NA,,,Cuántas líneas de código conforman estas populares tecnologías https://t.co/KZd0IKwTet,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-16T00:18:43Z,776576011844587500,776576011844587520,Diversidad de idiomas en el Mundo: https://t.co/qO7K5HUXpc https://t.co/ehOeU0x7af,FALSE,58,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,es,,NA,NA,,,Diversidad de idiomas en el Mundo: https://t.co/qO7K5HUXpc https://t.co/ehOeU0x7af,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-14T15:12:23Z,776076133762756600,776076133762756608,RT @RafoBeltran: Aumenta fuertemente uso y acceso a #Internet en #América Latina https://t.co/uhV75gYzcw,FALSE,104,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,0,FALSE,TRUE,FALSE,es,,NA,NA,,,RT @RafoBeltran: Aumenta fuertemente uso y acceso a #Internet en #América Latina https://t.co/uhV75gYzcw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-12T16:48:14Z,775375479725494300,775375479725494273,"RT @UnigisALatina: Impactos espaciales del cambio climático en la agricultura.
Inscripciones: https://t.co/xIXBcpH2aY
https://t.co/fBIuazt4…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,0,FALSE,TRUE,FALSE,es,,NA,NA,,,"RT @UnigisALatina: Impactos espaciales del cambio climático en la agricultura.
Inscripciones: https://t.co/xIXBcpH2aY
https://t.co/fBIuazt4…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-09T02:45:22Z,774076199190556700,774076199190556672,Children need three hours of exercise a day according to Finland's government - https://t.co/NqTeL2rmh6,FALSE,103,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,Children need three hours of exercise a day according to Finland's government - https://t.co/NqTeL2rmh6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-07T14:01:31Z,773521582459392e3,773521582459392000,Mapa de países dle mundo con leyes sobre software de código abierto (artículo en inglés): https://t.co/B2zvWhYk1A https://t.co/cbWtFbgq9J,FALSE,113,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,FALSE,FALSE,es,,NA,NA,,,Mapa de países dle mundo con leyes sobre software de código abierto (artículo en inglés): https://t.co/B2zvWhYk1A https://t.co/cbWtFbgq9J,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-29T19:38:15Z,770344836348117e3,770344836348116992,Alternativas para los que no quieran seguir usando WhatsApp https://t.co/C6cOAKUsez vía @el_pais,FALSE,96,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,es,,NA,NA,,,Alternativas para los que no quieran seguir usando WhatsApp https://t.co/C6cOAKUsez vía @el_pais,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-20T19:24:44Z,767079943465529300,767079943465529344,RT @elpais_america: Mapa interactivo | Los apellidos más comunes en América Latina https://t.co/EFoZVROAuu,FALSE,106,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,54,0,FALSE,TRUE,FALSE,es,,NA,NA,,,RT @elpais_america: Mapa interactivo | Los apellidos más comunes en América Latina https://t.co/EFoZVROAuu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-17T02:08:44Z,765732062083121200,765732062083121152,Wikipedia se reinventa para dispositivos Android https://t.co/eMMPUXNSpx vía @el_pais,FALSE,85,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,es,,NA,NA,,,Wikipedia se reinventa para dispositivos Android https://t.co/eMMPUXNSpx vía @el_pais,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-15T22:02:37Z,765307734908608500,765307734908608512,"Así es la vida de @chrisdancy, el hombre más conectado del mundo  https://t.co/lNHIPb939g",FALSE,89,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,es,,NA,NA,,,"Así es la vida de @chrisdancy, el hombre más conectado del mundo  https://t.co/lNHIPb939g",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-12T14:26:14Z,764105720631533600,764105720631533568,The Agnostic Cartographer - John Gravois https://t.co/NFkvQmuDcO,FALSE,64,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,The Agnostic Cartographer - John Gravois https://t.co/NFkvQmuDcO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-11T12:40:11Z,763716642463477800,763716642463477760,US couple sues IP mapping firm over 'digital hell' - https://t.co/ptE0LZ0vKv,FALSE,76,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,US couple sues IP mapping firm over 'digital hell' - https://t.co/ptE0LZ0vKv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-10T01:03:21Z,763178892232368100,763178892232368128,#VisualizacionDatos Países que han dominado las #Olimpiadas de Verano (en inglés): https://t.co/8ULm07TUOF https://t.co/eqUe4m6a1a,FALSE,106,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,es,,NA,NA,,,#VisualizacionDatos Países que han dominado las #Olimpiadas de Verano (en inglés): https://t.co/8ULm07TUOF https://t.co/eqUe4m6a1a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-06T22:08:28Z,762047718550278100,762047718550278144,"RT @red_baobab: Todos (sí, TODOS) los mapas planos de la Tierra están mal https://t.co/ACWCN3xCxu vía @el_pais",FALSE,110,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,TRUE,FALSE,es,,NA,NA,,,"RT @red_baobab: Todos (sí, TODOS) los mapas planos de la Tierra están mal https://t.co/ACWCN3xCxu vía @el_pais",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-29T13:30:05Z,759018158904586200,759018158904586240,Australia is to a gap between local co-ordinates and those from global navigation satellite systems https://t.co/3AV71a0fJ4,FALSE,123,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,Australia is to a gap between local co-ordinates and those from global navigation satellite systems https://t.co/3AV71a0fJ4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-28T03:52:35Z,758510438321619e3,758510438321618944,"RT @albertocairo: ""A journal that owned the copyright to one of my articles made me pay $400 for permission to reprint my own writing"" http…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,15,0,FALSE,TRUE,NA,en,,758258670245470200,758258670245470208,,,"RT @albertocairo: ""A journal that owned the copyright to one of my articles made me pay $400 for permission to reprint my own writing"" http…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-26T03:56:56Z,757786756301267e3,757786756301266945,Solar Impulse completes historic round-the-world trip - https://t.co/0Os5Ebybuo,FALSE,79,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,Solar Impulse completes historic round-the-world trip - https://t.co/0Os5Ebybuo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-15T15:12:02Z,753970386069577700,753970386069577728,RT @randal_olson: Web app that uses #DeepLearning to automatically colorize B&amp;W photos: https://t.co/rfIEYxvsTg #MachineLearning https://t.…,FALSE,144,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,121,0,FALSE,TRUE,FALSE,en,,NA,NA,,,RT @randal_olson: Web app that uses #DeepLearning to automatically colorize B&amp;W photos: https://t.co/rfIEYxvsTg #MachineLearning https://t.…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-11T21:58:08Z,752623033286819800,752623033286819845,"RT @randal_olson: The code that took the #USA to the moon was just published on #GitHub. #programming

https://t.co/YAW39iqTIU https://t.co…",FALSE,140,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,71,0,FALSE,TRUE,FALSE,en,,NA,NA,,,"RT @randal_olson: The code that took the #USA to the moon was just published on #GitHub. #programming

https://t.co/YAW39iqTIU https://t.co…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-11T21:34:00Z,75261695917969e4,752616959179689985,RT @rsimmon: These @NASA_Landsat-derived maps of Lake Poopó by @dwtkns @nytgraphics are simply fantastic https://t.co/QkYSnGeGFk https://t.…,FALSE,140,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,0,FALSE,TRUE,FALSE,en,,NA,NA,,,RT @rsimmon: These @NASA_Landsat-derived maps of Lake Poopó by @dwtkns @nytgraphics are simply fantastic https://t.co/QkYSnGeGFk https://t.…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-11T21:17:46Z,752612871335448600,752612871335448576,@reydelhumo Para evitarlo están los seguros de salud...,FALSE,55,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",752571279958474800,752571279958474752,173038413,173038413,reydelhumo,,,,NA,FALSE,0,0,FALSE,FALSE,NA,es,,NA,NA,,,@reydelhumo Para evitarlo están los seguros de salud...,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-08T16:42:42Z,751456488586117100,751456488586117121,@geofumadas Viene junto con la versión estándar de QGIS?  Necesita complemento?,FALSE,79,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",751412853853171700,751412853853171712,244206716,244206716,geofumadas,,,,NA,FALSE,0,0,FALSE,FALSE,NA,es,,NA,NA,,,@geofumadas Viene junto con la versión estándar de QGIS?  Necesita complemento?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-07T19:45:14Z,751140035798376400,751140035798376448,A new law in Bulgaria requires all software written for the government to be open source by @bozhobg https://t.co/TKgL94bEQA,FALSE,124,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,2,FALSE,FALSE,FALSE,en,,NA,NA,,,A new law in Bulgaria requires all software written for the government to be open source by @bozhobg https://t.co/TKgL94bEQA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-06-29T13:21:25Z,748144342884356100,748144342884356096,"RT @geoboliviaide: ""Estado de los datos abiertos en Bolivia"" #opendata  https://t.co/l75g3G7DE4",FALSE,95,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,0,FALSE,TRUE,FALSE,es,,NA,NA,,,"RT @geoboliviaide: ""Estado de los datos abiertos en Bolivia"" #opendata  https://t.co/l75g3G7DE4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-06-28T22:36:47Z,747921718111572e3,747921718111571969,"RT @EscuelaDeDatos: ¿Cuál es el estado de los datos en Bolivia? @ratona_87, fellow de #Escueladedatos por ese país lo detalla aquí --&gt; http…",FALSE,143,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,0,FALSE,TRUE,NA,es,,NA,NA,,,"RT @EscuelaDeDatos: ¿Cuál es el estado de los datos en Bolivia? @ratona_87, fellow de #Escueladedatos por ese país lo detalla aquí --&gt; http…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-06-24T23:22:00Z,746483542780174300,746483542780174336,RT @geoawesomeness: This #map explains England vs Great Britain vs United Kingdom #Brexit #BrexitMap https://t.co/gLxIfEtdVm,FALSE,124,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,46,0,FALSE,TRUE,FALSE,en,,NA,NA,,,RT @geoawesomeness: This #map explains England vs Great Britain vs United Kingdom #Brexit #BrexitMap https://t.co/gLxIfEtdVm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-06-20T15:35:00Z,744916467842420700,744916467842420736,"@UPSABolivia cuándo, dónde?",FALSE,27,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",744899066035839e3,744899066035838976,119766061,119766061,UPSABolivia,,,,NA,FALSE,0,0,FALSE,FALSE,NA,es,,NA,NA,,,"@UPSABolivia cuándo, dónde?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-06-16T22:35:53Z,7.4357283716061594e+17,743572837160615937,"6000 años de urbanización en el mundo, presentados en un mapa: https://t.co/qhvc28PLIG https://t.co/CAt9rgqHpW",FALSE,86,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,es,,NA,NA,,,"6000 años de urbanización en el mundo, presentados en un mapa: https://t.co/qhvc28PLIG https://t.co/CAt9rgqHpW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-06-12T01:12:34Z,741800328274808800,741800328274808832,@reydelhumo en EE.UU.?,FALSE,22,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",741284886863040500,741284886863040512,173038413,173038413,reydelhumo,,,,NA,FALSE,0,0,FALSE,FALSE,NA,nl,,NA,NA,,,@reydelhumo en EE.UU.?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-06-10T05:46:24Z,741144464245297200,741144464245297152,@msevilla00 Habrá transmisión/grabación en-línea de la presentación ?,FALSE,69,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",740976406897786900,740976406897786884,10639222,10639222,msevilla00,,,,NA,FALSE,0,0,FALSE,FALSE,NA,es,,NA,NA,,,@msevilla00 Habrá transmisión/grabación en-línea de la presentación ?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-06-09T02:08:32Z,740727245434703900,740727245434703872,RT @ajarviscali: How the world's most popular foods have traveled all over the planet https://t.co/xD3pelCXts,FALSE,109,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,0,FALSE,TRUE,FALSE,en,,NA,NA,,,RT @ajarviscali: How the world's most popular foods have traveled all over the planet https://t.co/xD3pelCXts,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
